"Indicator type","Indicator","Description"
"URL","http://www.homemade-voyeur.com/thumbs/2012/11/bojkmo3.png",""
"URL","http://www.homemade-voyeur.com/tube/favicon.ico",""
"URL","http://www.homemade-voyeur.com/tube/gallery/skinny-dipping-girls-oqw39pu3ozJ.html",""
"URL","http://www.homemade-voyeur.com/tube/video/Skinny-girl-fucked-in-the-floor-HOl3PGTskjP.html",""
"URL","http://www.homemade-voyeur.com/tube/video/skinny-chick-fuck-amp-amp-facial-YaEkSf9mihW.html",""
"URL","http://www.homemade-voyeur.com/videos/videos/downblouse-recent.html",""
"URL","http://www.homemade-voyeur.com/videos/videos/dressing-recent.html",""
"FileHash-SHA256","533c5427f788af6b9b5343b253004069fde57d2b8eb018fe2d7b5d2de6b3303e",""
"FileHash-SHA256","a396373454329c5771ef06cbb8373fc70257e09164fe1ab9e8ed4b2e0259ec72",""
"hostname","mx.roteston.top",""
"URL","http://mx.roteston.top/",""
"URL","http://roteston.top/",""
"URL","http://roteston.top/api/check.get",""
"URL","http://gsoftclean.online/",""
"URL","http://gsoftclean.online/amix",""
"URL","http://gsoftclean.online/aus",""
"URL","http://gsoftclean.online/favicon.ico",""
"URL","http://gsoftclean.online/koskos.exe",""
"URL","http://gsoftclean.online/main.exe",""
"URL","http://gsoftclean.online/settings.dll",""
"URL","http://gsoftclean.online/ver.txt",""
"domain","xludakx.com",""
"FileHash-SHA256","1e1910ebd93511264420a504e051726f263867c53c4ccceed32c641165eeb06f",""
"FileHash-SHA256","1e52553b62b16b0952b17815b826e16311f2ddaec08be65bd8a305e5a85c8f6f",""
"FileHash-SHA256","250b765bf59aecb8b5c9ab15d0300d7486004bec889d0c7f2339cb0986f85afe",""
"FileHash-SHA256","2ad1f31664a17e40b857be800b209f9c66d8e598ec5c05eabd65b695b31cd936",""
"FileHash-SHA256","71ea7d7493acc28e7447d475ed220fe42c328fac8dfbb2422dc3654f5162d83d",""
"FileHash-SHA256","8d3db12987e75e62cb92c786e61e4498102e07ee17435cdb41bdf1d3a5e7a2a1",""
"FileHash-SHA256","a59a8dc61c35acf356165e4a689e862392108a8164891a1da041f248fbe4f7a8",""
"FileHash-SHA256","c99cb8f92aaa2af924f651c9f45365ccca1a567136761770fc993e2a152e64e8",""
"URL","http://a.xludakx.com/",""
"domain","coolyun.com",""
"URL","http://dmp.coolyun.com/dmp/api/",""
"URL","http://dmp.coolyun.com/dmp/api/strategyandupdate?productid=coolpad5310&versionid=2014040220&userid=1778888&runmode=normal",""
"domain","put.re",""
"FileHash-SHA256","0deca59fbb09af397ae830bf8053f959cf78f7da880d1c1751e2e80779f620c5",""
"FileHash-SHA256","2e6b0a9e0598ed7f9b041ed1c724787f91c0ae84926d66698e7e3fba9971a7b0",""
"FileHash-SHA256","33ff4f7e638d4c26296fb395144156f77ba1b348f966a3fa01e8e1d7deb15cbd",""
"FileHash-SHA256","345123e02912fd3dac649cbd278e89a96699946a0310fb61ba9909ceae37e051",""
"FileHash-SHA256","40239b0c77736e784e9184253c9a224f99216835c2f8f75f4fb1676f0b9f1dd5",""
"FileHash-SHA256","4490ec7f5cf0a3aa57b0edcdeee6a0695b1683e1468821e5067bea0afcaf2da2",""
"FileHash-SHA256","51739ae3dd37038098f45f63ad55875fabb712233586a2e1b5dbbf8fbf5b5b1d",""
"FileHash-SHA256","59605f5dbef4da7b826ebc3aeef447662f2f4c44667c82c70bbe8fd0c73f9d30",""
"FileHash-SHA256","5d7597e5ac802d9ee1811ee74dfefd0d1dbe494a420d0f19971d4a68fc0c1ac4",""
"FileHash-SHA256","5fd9c4322239d9c225bf0e5920460fe7f8f956bf8c3107b3e89dfcce8629a3f0",""
"FileHash-SHA256","8cee538663f3b8e45fd1f4e879208976113d4cc218b0e33b02f6c062e4fc705e",""
"FileHash-SHA256","8daadbe48e49808364f7e0acf014ae8c7342b9b5112be28975c93ac5982c0181",""
"FileHash-SHA256","9c186cbc5c4be1082cd475b83f596ae653640fb71456586b6fb42741db5ebe82",""
"FileHash-SHA256","c15d1d1f05f1047b41823ad12afed76933c5044e15dd5ca578bb81d2720f6eab",""
"FileHash-SHA256","cd7bdf9df146782371e9e7c55f878688d8c85aa9bb4b9cf96101212e3b54bb07",""
"FileHash-SHA256","d4047afa56def8757a5c99a3c9722e982a25dff755e66eac62227ed63c6ad59a",""
"FileHash-SHA256","eef873d0c3b9243895c131bbb0e4bc1fa40f54a4675cf4284aeb03ae8a29ed0e",""
"FileHash-SHA256","f3c2cf10c939501e692b9de0357917b176afb63953e807175442664f6f7bac47",""
"FileHash-SHA256","fd392bd759039199c74010a5e8646f6e782c039045930e7152f695b4818f9daa",""
"FileHash-SHA256","fe37a28a7dfd70045b419a108d80ff141178f2b5e7b3a2418c369f4c00bc3e6f",""
"URL","http://s.put.re/VPgyDbTx.txt",""
"URL","http://s.put.re/dsls5o1n.txt",""
"URL","http://s.put.re:443/qi2oyutm.jpg",""
"URL","https://s.put.re/3ATM5bRL.apk",""
"URL","https://s.put.re/6NeeBXHD.osk",""
"URL","https://s.put.re/9CEFwmCf.epub",""
"URL","https://s.put.re/AEGKpMF1.COM.apk",""
"URL","https://s.put.re/BhiGkRiQ.osk",""
"URL","https://s.put.re/H94JZUSt.COM.apk",""
"URL","https://s.put.re/KHbxSCz9.txt",""
"URL","https://s.put.re/KtHVdejr.COM.apk",""
"URL","https://s.put.re/Y35L4Cgi.apk",""
"URL","https://s.put.re/aY8JDvvX.2.apk",""
"URL","https://s.put.re/bEnbA5ZL.epub",""
"URL","https://s.put.re/frNmwgd7.png",""
"URL","https://s.put.re/iYHAW65g.png",""
"URL","https://s.put.re/jZmwjV38.vmp.dll",""
"URL","https://s.put.re/rvgn49Xy.zip",""
"URL","https://s.put.re/w5rVYrP3.gif",""
"URL","https://s.put.re:443/qi2oyutm.jpg",""
"domain","ddns.net",""
"URL","http://negg1.ddns.net",""
"URL","http://negg1.ddns.net/",""
"URL","https://negg1.ddns.net",""
"hostname","gg.google.com",""
"hostname","www-google-analytics.l.google.com",""
"hostname","www3.l.google.com",""
"hostname","www4.l.google.com",""
"hostname","tor-exit-node.gertrude.stuken.me",""
"hostname","init.push-apple.com.akadns.net",""
"hostname","tor-exit-4.all.de",""
"hostname","iwmb.fe.apple-dns.net",""
"domain","damblale.com",""
"URL","http://damblale.com/",""
"FileHash-SHA256","3557b30d53a1181801d459e926aa6261fa18de14ecd30bcba48838c4ff2a4d0b",""
"FileHash-SHA256","873fdb0d20385867665a173c5f37cc3d1cc576803e15d00fcb14d9b1b6d54c0e",""
"FileHash-SHA256","acdef3e1481f673f284a56489ad410b9fe3f3154d8d9207c05484e8845f87075",""
"FileHash-SHA256","c30e3ffa56aa3624cfa851bc72b8f0f96c392870ef44b54d0610bf5c2e882b84",""
"URL","http://5.8.18.222/",""
"URL","http://5.8.18.222/&data=02|01|ITSHelpdesk@bdo.com.hk|481cfdc50d574184623008d5b19a923f|ebfa65c775724c96abc638e3cd25bc63|0|0|636610199807871362&sdata=bDoBsK2td5kxR4SChvvcC9UmTvk/Io/6sBqKIigie9A=&reserved=0",""
"URL","http://5.8.18.222:1191",""
"URL","http://5.8.18.222:1192",""
"URL","http://5.8.18.222:17771",""
"domain","yarisclub.gr",""
"FileHash-SHA256","006cc33c4186adf2538ccbf9532e1e0aeedd3347a9fd933320307df355e7dbc0",""
"FileHash-SHA256","1bdf4a347c446bd4010659017bb3815e31fcf0e078cfa069be8dbf9edcf03871",""
"FileHash-SHA256","a71e06703ab64e9a11b0f76f6e43f899d73395a04d52174820817cc8f17c69f1",""
"hostname","assi.oldvej.dk",""
"domain","avoncosmetics.eu",""
"domain","cardioinnovation.gr",""
"hostname","cloud.oldvej.dk",""
"hostname","contabo.oldvej.dk",""
"hostname","corona.oldvej.dk",""
"hostname","elt.oldvej.dk",""
"hostname","fodbold.oldvej.dk",""
"domain","gsmforum.gr",""
"hostname","mail.avoncosmetics.eu",""
"hostname","ns1.pshotelia.gr",""
"hostname","ns2.pshotelia.gr",""
"domain","panathinaikos24.gr",""
"domain","pshotelia.gr",""
"hostname","web1.pshotelia.gr",""
"hostname","www.avoncosmetics.eu",""
"hostname","www.gsmforum.gr",""
"hostname","www.yarisclub.gr",""
"URL","http://79.143.191.147",""
"URL","http://79.143.191.147/",""
"URL","http://yarisclub.gr/",""
"URL","https://79.143.191.147",""
"URL","https://79.143.191.147/",""
"URL","http://1.177.63.25",""
"URL","http://1.177.63.25/",""
"URL","https://1.177.63.25",""
"URL","http://71.6.146.186",""
"URL","http://71.6.146.186/",""
"URL","https://71.6.146.186",""
"FileHash-SHA256","6f31d96c216148cadfa2c41d459a17c464a46f706d10a18f4ea0d9f38a3a3d6d",""
"domain","xurl.to",""
"domain","cdndm5.com",""
"hostname","manhua1025-14-136-134-20.cdndm5.com",""
"URL","http://14.136.134.20",""
"URL","http://14.136.134.20/",""
"URL","http://manhua1025-14-136-134-20.cdndm5.com/",""
"URL","https://14.136.134.20",""
"FileHash-SHA256","0d92354221044267fa8435f7b269ebb66e384a63bf7cf6c22f206804d007ec9e",""
"FileHash-SHA256","4c663be2abf9417d8160f68982f0d8b9907afdcc51838e72185a8f7738f99e51",""
"FileHash-SHA256","5574883dda31832b424e858d778d19d91379e867894f6a61f79002200ce77793",""
"FileHash-SHA256","8e459a5fc3c88f3f091d96d6334c6b11541fbd28fa10b9ae7f2918200b7328ea",""
"FileHash-SHA256","9587de0e89077d4eaf40f9f3b9dbe3e1104f0a5bfa30c2034db4c33c3d7bdb17",""
"FileHash-SHA256","aa89ea134e89e20b76c80f3439a5861c9cbb242fa7d9c3712d7fcaa1655de4b4",""
"FileHash-SHA256","db43ca6c3a713d1ada688b3bec8bd04ec2bfabd8dbb6aa09320319888fc4a05d",""
"domain","cotwyutdzigien.info",""
"URL","http://91.234.34.98",""
"URL","http://91.234.34.98/",""
"URL","http://91.234.34.98/checkupdate",""
"URL","https://91.234.34.98",""
"hostname","pirate.census.shodan.io",""
"URL","http://71.6.146.185",""
"URL","http://71.6.146.185/",""
"URL","https://71.6.146.185",""
"domain","great-upload.ru",""
"domain","zona-uploads.ru",""
"domain","zonaupload.ru",""
"hostname","accounts.googie.com.app2.world",""
"hostname","accounts.googie.com.data-protector.icu",""
"hostname","dlc.great-upload.ru",""
"hostname","dlc.zonaupload.ru",""
"URL","http://82.118.22.66/",""
"URL","http://dlc.great-upload.ru/",""
"URL","http://dlc.zonaupload.ru/download2/07/eaerexdfbazzqquagwblxvwsggquhqpufrkjgrds5ehs6ogo9f2m7e740vbi/k7h5/aop7h88p6mq62rppizk5aug8doxmz1wsiqcm7%2Bva/petr_i_10_klass.exe",""
"URL","http://great-upload.ru",""
"URL","http://great-upload.ru/",""
"URL","http://zona-uploads.ru/",""
"URL","http://zonaupload.ru/0s7oyocvldlvymnfyztjz8rfyjfd1dbe2dxw3smuym%2Bv3d/o5d7vzdtw1dve5clx1uwjhdpehw%3D%3D/torrent/75962/198054786/7torrent.exe",""
"URL","http://zonaupload.ru/0s7oyocvldlvymnfyztjz8rfyjfd1dbe2dxw3smuym%2Bv3d/o5d7vzdtw1dve5clx1uwjhdpehw%3D%3D/torrent/75962/198073642/7torrent.exe",""
"URL","http://zonaupload.ru/8u7u6qc1tfl16on/6btp7%2Br/6lf99fb%2B%2Bfx2/um06o%2B1/f/uxf717ft29fv%2Bxel39swppfp%2Bpw%3D%3D/setup/51866/198053658/winamp.exe",""
"URL","http://zonaupload.ru/eg4ockbvvrivcakfcvqjdwofcfcdfryegruwhgluca9vhr8ojr4vdrqwfrsejqixfivjrrmerw%3D%3D/setup/5740666/198070524/0811-jovesmodpack_v10.exe",""
"URL","http://zonaupload.ru/rrkytvzp6a6ptlwjtei1s7ajtouhqaqipamqorxotlppoaoymakpsaiqqaeimb6rqpn1%2Ba%2Bi%2Bw%3D%3D/setup/5699782/198085158/qip2005_8082.exe",""
"URL","http://zonaupload.ru/wereqaofh1hfqknvqx5drubvqh1xx1xuu19cvemeqkufv1veb1rfr15cx1fub0hdxg8dd1ludq%3D%3D/setup/5857840/198079178/vksaver-install.exe",""
"URL","http://85.177.59.149",""
"URL","https://85.177.59.149",""
"domain","jdfkmiabjpfjacifcmihfdjhpnjpiick.com",""
"hostname","browser-extension.jdfkmiabjpfjacifcmihfdjhpnjpiick.com",""
"URL","http://79.143.87.174",""
"URL","http://79.143.87.174/",""
"URL","http://browser-extension.jdfkmiabjpfjacifcmihfdjhpnjpiick.com/",""
"URL","https://79.143.87.174",""
"URL","http://2.229.90.114",""
"URL","http://2.229.90.114/",""
"URL","http://2.229.90.114:80",""
"URL","https://2.229.90.114",""
"domain","hollydaygiftcards.com",""
"FileHash-SHA256","261d4dceb5bce4b31f90ad09a9c56297e2602ffa3d14f326c4e3e42fdac937ba",""
"FileHash-SHA256","2703cbd58fd883979b12af72d904a8f91bcf67efdaea1801401d97e9a2ec6720",""
"FileHash-SHA256","6a654bb375dfc43e96ccf93e211982b721710668744af9cd116909e572125c12",""
"FileHash-SHA256","931ab9e5bc34e69d43cc2ed244c9f278437f100c5db34db79751cef05735f8a6",""
"FileHash-SHA256","959ab8f62207e3cd8874f49d54d2c2dc7b19726d8e4a284e03ec467aa1758449",""
"FileHash-SHA256","cff1f18521b70e57834fff926f4995b4eb0c0816f0396920694f02000c51a058",""
"FileHash-SHA256","d2e2ae15f09b9c9fcb3e1b5258dc6ae96c68f9109ae43e55c7bb45278a4d7553",""
"FileHash-SHA256","dba83d56c0e39c1a363d330ccc5c34214de9d9a63cf150e48c96e8bd5aae6e15",""
"FileHash-SHA256","ed736bb9b22898baf2f607227512352c600dcb55f897c5c9dd16a190cfee4087",""
"FileHash-SHA256","f3e98265876eb1f8619d456fc4c9554e4f180eb932f4a2b2c7ef71c00e4f0a65",""
"hostname","mx1.hollydaygiftcards.com",""
"URL","http://179.43.147.209/",""
"URL","http://179.43.147.209:17771/",""
"URL","http://179.43.147.209:40071",""
"URL","http://179.43.147.209:40071/",""
"URL","http://hollydaygiftcards.com/",""
"domain","colegiomaturana.com",""
"domain","globeximmigration.com",""
"domain","shirazresturan.ca",""
"hostname","cartaitwpages.colegiomaturana.com",""
"hostname","cartasida.shirazresturan.ca",""
"hostname","visa1.globeximmigration.com",""
"hostname","visa3h.shirazresturan.ca",""
"hostname","visa5302n.shirazresturan.ca",""
"hostname","visaarpc9.globeximmigration.com",""
"hostname","visam7st4m.globeximmigration.com",""
"hostname","regit.strangled.net",""
"hostname","www.united-rp.com",""
"URL","http://46.183.217.132",""
"URL","http://46.183.217.132/",""
"URL","http://46.183.217.132/applynow/signup.html",""
"URL","http://cartaitwpages.colegiomaturana.com/itwpages-22211",""
"URL","http://cartasida.shirazresturan.ca/itwpages/?id=da",""
"URL","http://visa1.globeximmigration.com/djijjh223/?id=1",""
"URL","http://visa3h.shirazresturan.ca/djijjh223/?id=3h",""
"URL","http://visa5302n.shirazresturan.ca/djijjh223/?id=5302n",""
"URL","http://visaarpc9.globeximmigration.com/djijjh223/?id=arpc9",""
"URL","http://visam7st4m.globeximmigration.com/djijjh223/?id=m7st4m",""
"URL","https://46.183.217.132",""
"URL","http://14.23.37.162",""
"URL","http://14.23.37.162/",""
"URL","https://14.23.37.162",""
"domain","fmsi.it",""
"hostname","www.eshop.fmsi.it",""
"hostname","www.fmsi.it",""
"hostname","www.nutrizioneesalute.fmsi.it",""
"URL","http://185.6.72.19/",""
"URL","http://www.eshop.fmsi.it/modules/bankwire/SAB_RptRemittanceAdvice01_PDF.jar",""
"URL","http://www.fmsi.it/images/img/90anni/ISTRUZIONI-CONGRESSO.pdf",""
"URL","http://www.fmsi.it/images/img/news/CERTIFICATI_MEDICO_SPORTIVI_15-03-2018.pdf",""
"domain","vkmel.com",""
"hostname","fonts.googleapis.com",""
"hostname","hdfc.pp.ru",""
"hostname","en.wikipedia.org",""
"hostname","cdnjs.cloudflare.com",""
"domain","vimeo.com",""
"domain","ibm.com",""
"domain","bpp.go.th",""
"URL","http://ibm.com/watson/ai-assistant",""
"URL","http://ibm.com/http:/ibm.com/",""
"URL","http://hdfc.pp.ru/permit/gate.php",""
"domain","mormaormasiasdmnqwje.com",""
"domain","hpindl.com",""
"domain","cdxbbpngq.pw",""
"domain","vicp.cc",""
"domain","homemade-voyeur.com",""
"domain","gsoftclean.online",""
"domain","roteston.top",""
"domain","coxautoinc.com",""
"FileHash-SHA256","396edcfbddc369d490e3997ed7ed67e478fea809785f1634c1ad4938194a1930",""
"FileHash-SHA256","1244972f8bc2c6c987f9940845366e900b07258f3a58612a20da28987f300743","SHA256 of b13f6747eab96a13529ccd9a3a880591242f433b"
"FileHash-SHA256","16945ab8939ba5c28763130d44c24b8e8e5e665c0c4346058963a7b84c88a614","SHA256 of b28c80ca9a3b7deb09b275af1076eb55"
"FileHash-SHA256","98f8105117d14ee9f60177ae644e9e84d6a0c615d4304178641197372c8e911e",""
"URL","http://dmp.coolyun.com/dmp/api/strategyandupdate",""
"URL","http://mormaormasiasdmnqwje.com",""
"URL","https://s.put.re/sHkRnxnG.qwe",""
"URL","http://111.0.0.0",""
"hostname","a.xludakx.com",""
"hostname","dmp.coolyun.com",""
"hostname","s.put.re",""
"hostname","negg1.ddns.net",""
"FileHash-MD5","b28c80ca9a3b7deb09b275af1076eb55",""
"FileHash-MD5","01fa5da0c3690a3cd646b7728f5699f8","MD5 of b13f6747eab96a13529ccd9a3a880591242f433b"
"FileHash-SHA1","b13f6747eab96a13529ccd9a3a880591242f433b",""
"FileHash-SHA1","7108bcae19d13c7957347bafcadc76701849a5d9","SHA1 of b28c80ca9a3b7deb09b275af1076eb55"
"FileHash-SHA1","261738f133383163c33fdf9e068cc214edfc7403",""
"CVE","CVE-2009-1151",""
"CVE","CVE-2019-12426",""
"CVE","CVE-2019-1242",""
"CVE","CVE-2018-7586",""
